audio_files,annotation_files
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F01_sa2.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F01_sa2.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F01_si454.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F01_si454.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F01_si473.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F01_si473.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F01_si502.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F01_si502.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F01_si523.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F01_si523.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F01_si528.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F01_si528.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F01_si575.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F01_si575.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F01_si606.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F01_si606.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F01_si629.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F01_si629.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F01_si640.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F01_si640.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F01_sx16.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F01_sx16.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F01_sx42.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F01_sx42.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F02_sa1.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F02_sa1.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F02_si654.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F02_si654.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F02_si675.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F02_si675.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F02_si698.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F02_si698.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F02_si737.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F02_si737.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F02_si772.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F02_si772.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F02_si790.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F02_si790.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F02_si791.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F02_si791.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F02_si817.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F02_si817.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F02_si822.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F02_si822.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F02_sx48.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F02_sx48.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F02_sx86.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F02_sx86.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F03_si1018.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F03_si1018.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F03_si864.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F03_si864.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F03_si872.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F03_si872.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F03_si892.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F03_si892.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F03_si903.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F03_si903.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F03_si908.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F03_si908.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F03_si924.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F03_si924.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F03_si954.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F03_si954.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F03_si963.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F03_si963.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F03_si985.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F03_si985.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F03_sx125.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F03_sx125.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F03_sx95.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F03_sx95.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F04_si1046.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F04_si1046.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F04_si1057.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F04_si1057.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F04_si1058.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F04_si1058.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F04_si1097.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F04_si1097.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F04_si1117.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F04_si1117.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F04_si1126.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F04_si1126.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F04_si1169.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F04_si1169.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F04_si1193.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F04_si1193.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F04_si1197.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F04_si1197.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F04_si1206.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F04_si1206.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F04_sx147.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F04_sx147.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F04_sx180.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F04_sx180.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F05_si1222.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F05_si1222.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F05_si1241.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F05_si1241.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F05_si1256.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F05_si1256.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F05_si1277.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F05_si1277.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F05_si1300.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F05_si1300.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F05_si1317.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F05_si1317.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F05_si1332.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F05_si1332.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F05_si1359.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F05_si1359.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F05_si1392.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F05_si1392.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F05_si1397.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F05_si1397.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F05_sx187.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F05_sx187.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F05_sx205.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F05_sx205.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F06_si1430.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F06_si1430.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F06_si1431.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F06_si1431.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F06_si1444.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F06_si1444.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F06_si1458.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F06_si1458.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F06_si1482.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F06_si1482.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F06_si1485.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F06_si1485.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F06_si1504.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F06_si1504.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F06_si1524.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F06_si1524.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F06_si1555.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F06_si1555.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F06_si1586.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F06_si1586.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F06_sx266.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F06_sx266.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F06_sx271.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F06_sx271.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F07_si1587.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F07_si1587.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F07_si1593.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F07_si1593.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F07_si1618.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F07_si1618.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F07_si1654.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F07_si1654.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F07_si1666.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F07_si1666.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F07_si1684.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F07_si1684.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F07_si1712.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F07_si1712.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F07_si1713.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F07_si1713.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F07_si1729.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F07_si1729.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F07_si1764.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F07_si1764.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F07_sx280.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F07_sx280.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F07_sx304.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F07_sx304.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F08_si1788.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F08_si1788.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F08_si1791.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F08_si1791.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F08_si1818.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F08_si1818.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F08_si1820.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F08_si1820.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F08_si1846.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F08_si1846.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F08_si1890.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F08_si1890.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F08_si1892.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F08_si1892.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F08_si1911.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F08_si1911.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F08_si1934.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F08_si1934.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F08_si1952.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F08_si1952.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F08_sx353.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F08_sx353.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F08_sx362.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F08_sx362.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F09_si1974.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F09_si1974.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F09_si1979.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F09_si1979.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F09_si2002.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F09_si2002.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F09_si2009.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F09_si2009.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F09_si2020.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F09_si2020.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F09_si2056.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F09_si2056.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F09_si2076.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F09_si2076.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F09_si2078.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F09_si2078.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F09_si2111.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F09_si2111.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F09_si2146.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F09_si2146.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F09_sx367.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F09_sx367.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F09_sx407.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F09_sx407.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F10_si2157.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F10_si2157.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F10_si2174.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F10_si2174.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F10_si2201.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F10_si2201.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F10_si2233.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F10_si2233.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F10_si2239.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F10_si2239.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F10_si2274.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F10_si2274.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F10_si2294.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F10_si2294.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F10_si2327.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F10_si2327.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F10_si2329.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F10_si2329.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F10_si2340.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F10_si2340.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F10_sx436.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F10_sx436.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/PTDB-TUG/mic_F10_sx452.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/PTDB-TUG/mic_F10_sx452.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SA1.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SA1.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SA2.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SA2.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1022.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1022.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1027.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1027.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1115.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1115.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1117.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1117.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1137.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1137.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1148.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1148.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1152.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1152.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1160.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1160.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1203.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1203.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1208.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1208.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1211.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1211.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1241.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1241.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1254.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1254.TextGrid
