audio_files,annotation_files
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX399.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX399.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX40.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX40.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX400.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX400.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX401.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX401.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX402.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX402.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX41.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX41.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX417.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX417.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX42.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX42.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX423.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX423.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX428.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX428.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX429.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX429.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX431.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX431.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX432.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX432.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX433.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX433.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX440.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX440.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX444.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX444.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX448.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX448.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX451.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX451.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX57.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX57.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX60.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX60.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX63.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX63.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX68.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX68.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX69.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX69.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX71.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX71.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX72.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX72.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX73.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX73.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX80.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX80.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX84.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX84.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX88.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX88.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX91.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX91.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M01_sa1.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M01_sa1.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M01_si459.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M01_si459.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M01_si477.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M01_si477.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M01_si502.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M01_si502.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M01_si518.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M01_si518.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M01_si573.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M01_si573.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M01_si587.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M01_si587.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M01_si615.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M01_si615.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M01_si635.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M01_si635.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M01_sx43.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M01_sx43.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M01_sx5.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M01_sx5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M01_sx8.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M01_sx8.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M02_si645.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M02_si645.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M02_si673.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M02_si673.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M02_si695.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M02_si695.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M02_si704.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M02_si704.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M02_si721.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M02_si721.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M02_si758.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M02_si758.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M02_si792.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M02_si792.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M02_si800.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M02_si800.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M02_si801.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M02_si801.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M02_si810.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M02_si810.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M02_si826.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M02_si826.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M02_sx78.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M02_sx78.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M03_si1011.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M03_si1011.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M03_si1016.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M03_si1016.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M03_si836.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M03_si836.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M03_si844.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M03_si844.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M03_si876.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M03_si876.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M03_si907.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M03_si907.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M03_si918.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M03_si918.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M03_si938.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M03_si938.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M03_si944.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M03_si944.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M03_si993.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M03_si993.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M03_sx121.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M03_sx121.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M03_sx135.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M03_sx135.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M04_si1022.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M04_si1022.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M04_si1041.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M04_si1041.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M04_si1066.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M04_si1066.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M04_si1067.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M04_si1067.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M04_si1104.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M04_si1104.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M04_si1114.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M04_si1114.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M04_si1136.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M04_si1136.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M04_si1151.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M04_si1151.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M04_si1180.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M04_si1180.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M04_si1189.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M04_si1189.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M04_si1207.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M04_si1207.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M04_sx170.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M04_sx170.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M05_si1216.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M05_si1216.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M05_si1232.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M05_si1232.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M05_si1240.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M05_si1240.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M05_si1257.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M05_si1257.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M05_si1274.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M05_si1274.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M05_si1295.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M05_si1295.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M05_si1302.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M05_si1302.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M05_si1348.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M05_si1348.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M05_si1370.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M05_si1370.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M05_si1392.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M05_si1392.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M05_sx185.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M05_sx185.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M05_sx224.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M05_sx224.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1415.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M06_si1415.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1439.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M06_si1439.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1452.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M06_si1452.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1475.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M06_si1475.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1481.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M06_si1481.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1525.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M06_si1525.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1532.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M06_si1532.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1566.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M06_si1566.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1578.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M06_si1578.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx229.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M06_sx229.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx268.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M06_sx268.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx271.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M06_sx271.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1597.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M07_si1597.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1612.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M07_si1612.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1635.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M07_si1635.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1675.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M07_si1675.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1683.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M07_si1683.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1702.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M07_si1702.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1703.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M07_si1703.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1757.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M07_si1757.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1764.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M07_si1764.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1774.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M07_si1774.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx299.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M07_sx299.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx311.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M07_sx311.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1786.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M08_si1786.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1804.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M08_si1804.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1827.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M08_si1827.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1854.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M08_si1854.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1876.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M08_si1876.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1905.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M08_si1905.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1927.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M08_si1927.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1933.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M08_si1933.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1949.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M08_si1949.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx319.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M08_sx319.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx346.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M08_sx346.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx353.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M08_sx353.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1970.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M09_si1970.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1974.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M09_si1974.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1989.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M09_si1989.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1998.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M09_si1998.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si2015.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M09_si2015.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si2022.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M09_si2022.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si2046.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M09_si2046.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si2064.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M09_si2064.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si2091.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M09_si2091.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si2146.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M09_si2146.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_sx376.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M09_sx376.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_sx407.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M09_sx407.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M10_si2169.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M10_si2169.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M10_si2186.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M10_si2186.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M10_si2192.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M10_si2192.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M10_si2201.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M10_si2201.TextGrid
