audio_files,annotation_files
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M10_si2219.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M10_si2219.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M10_si2251.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M10_si2251.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M10_si2269.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M10_si2269.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M10_si2296.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M10_si2296.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M10_si2313.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M10_si2313.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M10_si2339.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M10_si2339.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M10_sx423.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M10_sx423.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M10_sx442.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/PTDB-TUG/mic_M10_sx442.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI1060.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI1060.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI1125.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI1125.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI1162.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI1162.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI1192.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI1192.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI1256.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI1256.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI1335.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI1335.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI1411.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI1411.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI1446.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI1446.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI1491.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI1491.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI1690.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI1690.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI1755.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI1755.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI1792.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI1792.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI1822.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI1822.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI1840.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI1840.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI1965.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI1965.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI2076.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI2076.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI2121.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI2121.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI2250.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI2250.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI2320.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI2320.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI532.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI532.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI562.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI562.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI816.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI816.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI861.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI861.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SI990.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SI990.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX112.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX112.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX135.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX135.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX141.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX141.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX160.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX160.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX165.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX165.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX172.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX172.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX180.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX180.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX186.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX186.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX202.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX202.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX22.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX22.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX225.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX225.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX231.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX231.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX250.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX250.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX255.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX255.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX262.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX262.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX270.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX270.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX276.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX276.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX292.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX292.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX31.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX31.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX315.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX315.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX340.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX340.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX345.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX345.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX360.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX360.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX366.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX366.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX382.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX382.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX405.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX405.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX411.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX411.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX416.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX416.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX430.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX430.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX435.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX435.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX442.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX442.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX45.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX45.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX450.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX450.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX51.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX51.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX6.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX6.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX70.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX70.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX75.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX75.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX82.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX82.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX90.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX90.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Male/TMIT/SX96.wav,../audioData/VAD_Kaggle/Data/Annotation/Male/TMIT/SX96.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp01_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp01_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp02_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp02_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp03_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp03_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp04_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp04_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp05_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp05_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp06_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp06_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp07_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp07_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp08_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp08_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp09_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp09_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp10_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp10_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp11_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp11_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp12_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp12_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp13_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp13_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp14_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp14_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp15_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp15_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp16_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp16_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp17_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp17_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp18_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp18_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp19_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp19_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp20_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp20_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp21_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp21_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp22_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp22_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp23_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp23_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp24_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp24_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp25_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp25_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp26_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp26_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp27_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp27_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp28_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp28_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp29_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp29_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Babble/sp30_babble_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Babble/sp30_babble_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp01_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp01_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp02_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp02_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp03_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp03_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp04_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp04_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp05_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp05_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp06_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp06_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp07_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp07_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp08_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp08_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp09_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp09_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp10_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp10_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp11_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp11_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp12_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp12_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp13_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp13_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp14_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp14_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp15_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp15_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp16_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp16_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp17_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp17_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp18_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp18_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp19_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp19_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp20_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp20_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp21_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp21_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp22_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp22_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp23_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp23_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp24_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp24_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp25_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp25_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp26_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp26_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp27_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp27_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp28_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp28_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp29_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp29_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp30_car_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Car/sp30_car_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp01.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp01.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp02.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp02.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp03.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp03.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp04.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp04.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp05.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp05.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp06.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp06.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp07.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp07.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp08.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp08.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp09.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp09.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp10.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp10.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp11.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp11.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp12.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp12.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp13.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp13.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp14.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp14.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp15.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp15.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp16.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp16.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp17.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp17.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp18.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp18.TextGrid
