audio_files,annotation_files
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp19.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp19.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp20.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp20.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp21.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp21.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp22.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp22.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp23.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp23.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp24.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp24.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp25.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp25.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp26.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp26.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp27.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp27.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp28.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp28.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp29.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp29.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp30.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/NoNoise/sp30.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp01_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp01_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp02_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp02_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp03_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp03_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp04_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp04_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp05_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp05_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp06_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp06_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp07_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp07_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp08_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp08_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp09_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp09_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp10_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp10_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp11_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp11_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp12_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp12_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp13_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp13_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp14_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp14_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp15_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp15_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp16_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp16_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp17_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp17_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp18_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp18_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp19_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp19_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp20_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp20_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp21_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp21_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp22_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp22_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp23_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp23_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp24_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp24_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp25_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp25_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp26_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp26_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp27_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp27_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp28_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp28_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp29_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp29_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp30_restaurant_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Restaurant/sp30_restaurant_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp01_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp01_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp02_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp02_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp03_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp03_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp04_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp04_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp05_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp05_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp06_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp06_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp07_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp07_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp08_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp08_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp09_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp09_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp10_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp10_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp11_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp11_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp12_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp12_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp13_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp13_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp14_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp14_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp15_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp15_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp16_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp16_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp17_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp17_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp18_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp18_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp19_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp19_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp20_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp20_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp21_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp21_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp22_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp22_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp23_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp23_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp24_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp24_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp25_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp25_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp26_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp26_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp27_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp27_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp28_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp28_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp29_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp29_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp30_station_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Station/sp30_station_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp01_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp01_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp02_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp02_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp03_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp03_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp04_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp04_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp05_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp05_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp06_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp06_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp07_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp07_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp08_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp08_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp09_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp09_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp10_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp10_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp11_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp11_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp12_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp12_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp13_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp13_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp14_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp14_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp15_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp15_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp16_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp16_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp17_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp17_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp18_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp18_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp19_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp19_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp20_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp20_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp21_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp21_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp22_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp22_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp23_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp23_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp24_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp24_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp25_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp25_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp26_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp26_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp27_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp27_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp28_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp28_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp29_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp29_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Street/sp30_street_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Street/sp30_street_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp01_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp01_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp02_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp02_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp03_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp03_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp04_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp04_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp05_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp05_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp06_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp06_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp07_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp07_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp08_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp08_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp09_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp09_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp10_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp10_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp11_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp11_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp12_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp12_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp13_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp13_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp14_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp14_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp15_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp15_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp16_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp16_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp17_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp17_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp18_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp18_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp19_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp19_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp20_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp20_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp21_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp21_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp22_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp22_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp23_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp23_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp24_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp24_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp25_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp25_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp26_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp26_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp27_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp27_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp28_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp28_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp29_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp29_train_sn5.TextGrid
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Train/sp30_train_sn5.wav,../audioData/VAD_Kaggle/Data/Annotation/Noizeus/Train/sp30_train_sn5.TextGrid
